Year,Subject ,count
2008,Domestic Politics,158
2008,Elections,198
2008,Crime/Legal Action,96
2008,Education,66
2008,Health,70
2008,Government Budget/Taxation,17
2008,Economic Performance/Indicators,17
2012,Domestic Politics,174
2012,Elections,152
2012,Crime/Legal Action,54
2012,Health,4
2012,Education,82
2012,Government Budget/Taxation,77
2012,Economic Performance/Indicators,15
2016,Domestic Politics,389
2016,Crime/Legal Action,190
2016,Elections,301
2016,Education,116
2016,Health,11
2016,Government Budget/Taxation,37
2016,Economic Performance/Indicators,10