Subject,2014count
Domestic Politics,195
Regional Politics,168
Crime/Legal Action,128
School,81
Elections,77
Education,54
Government Budget/Taxation,53
Ethical Issues,40
Legislative Branch,40
Outbreaks/Epidemics,38
University/College,38
National/Presidential Elections,36
Corruption,34
Murder/Manslaughter,32
Upper House,32
Suggested Reading – Insurance,30
Sub-National/Local Budget/Taxation,29
Senior Level Management,26
Medical Conditions,25
Employment/Unemployment,24
Corporate Crime/Legal Action,21
Suggested Reading – Energy,20
General Labor Issues,19
Transport,19
Corrected Items,19
Direct Taxation,18
Real Estate Markets,18
Fraud,18
Migration,18
Home Sales/Housing Affordability,17
Veterans Affairs Department,16
Housing Prices,15
Sex Crimes,15
Urban Planning/Development,14
Transport Accidents,14
Charities/Philanthropy,13
Civil Unrest,13
Judicial Branch,13
Suggested Reading – Agriculture/Forestry,13
Sales Tax,12
Bribery,12
Movies,12
Poverty,12
Religion,11
Management Moves,10
Foreclosures,10
Mortgage Applications/Refinancing,10
Housing Sales,10
Death Penalty/Capital Punishment,10
Storms,10
Probation/Home Detention,10
Surveys/Polls,10
Regulation/Government Policy,9
Army,9
Assault,9
Drug Trafficking/Dealing,9
Ethnic Minorities,9
Infant/Child/Teenage Health,9
Economic Growth,8
Lower House,8
Whistleblowers,8
New Products/Services,7
Pricing,7
Burglary/Theft,7
Medical Treatments/Procedures,7
Utility Costs (Discontinued from 13th September 2016),7
Suggested Reading – Health Care,7
Workers Pay,6
Privacy Issues/Information Security,6
Health Planning,6
Travel,6
Workplace Safety/Health Issues,5
Child Abuse,5
Doping in Sports,5
Extortion/Blackmail,5
Gun Control,5
Law Enforcement,5
Marijuana Usage,5
Air/Water/Land Quality,5
Welfare/Social Services,5
People Profiles,5
Advertising,4
Executive Pay,4
Usage/Consumption Statistics,4
Property Taxes,4
Cancer,4
Climate Change,4
Embezzlement,4
Building Fires/Explosions/Collapses,4
Fostering/Adoption,4
Cybercrime/Hacking,4
Homelessness,4
Kidnapping/Abduction,4
Music,4
Environmental Protection,4
Occupational Health,4
Prisons/Prisoners,4
Retirement Planning,4
Data Security Breaches,4