Department,Name,Status,State,Start,End 
Agriculture,Michael Scuse,Acting,Delaware,"January 13, 2017","January 20, 2017"
Agriculture,Mike Young,Acting,Colorado,"January 20, 2017","April 25, 2017"
Agriculture,Norman J. Coleman,sworn in,Missouri,"February 15, 1889","March 6, 1889"
Agriculture,Jeremiah M. Rusk,sworn in,Wisconsin,"March 6, 1889","March 6, 1893"
Agriculture,J. Sterling Morton,sworn in,Nebraska,"March 7, 1893","March 5, 1897"
Agriculture,James Wilson,sworn in,Iowa,"March 5, 1897","March 3, 1913"
Agriculture,David F. Houston,sworn in,Missouri,"March 6, 1913","February 2, 1920"
Agriculture,Edwin T. Meredith,sworn in,Iowa,"February 2, 1920","March 4, 1921"
Agriculture,Henry A. Wallace,sworn in,Iowa,"March 5, 1921","Octover 25, 1924"
Agriculture,Howard M. Gore,sworn in,West Virginia,"November 22, 1924","March 4, 1925"
Agriculture,William M. Jardine,sworn in,Kansas,"March 5, 1925","March 4, 1929"
Agriculture,Arthur M. Hyde,sworn in,Missouri,"March 6, 1929","March 4, 1933"
Agriculture,Henry A. Wallace,sworn in,Iowa,"March 4, 1933","September 4, 1940"
Agriculture,Claude R. Wickard,sworn in,Indiana,"September 5, 1940","June 29, 1945"
Agriculture,Clinton P. Anderson,sworn in,New Mexico,"June 30, 1945","May 10, 1948"
Agriculture,Charles F. Brannan,sworn in,Colorado,"June 2, 1948","January 20, 1953"
Agriculture,Ezra Taft Benson,sworn in,Utah,"January 21, 1953","January 20, 1961"
Agriculture,Orvilee Freeman,sworn in,Minnesota,"January 21, 1961","November 22, 1963"
Agriculture,Orvilee Freeman,sworn in,Minnesota,"November 22, 1963","January 20, 1969"
Agriculture,Clifford M. Hardin,sworn in,Nebraska,"January 21, 1969","November 17, 1971"
Agriculture,Earl Butz,sworn in,Indiana,"December 2, 1971","October 4, 1976"
Agriculture,John A. Knebel,sworn in,Oklahoma,"November 4, 1976","January 20, 1977"
Agriculture,Robert Bergland,sworn in,Minnesota,"January 23, 1977","January 20, 1981"
Agriculture,John R. Block,sworn in,Illinois,"January 23, 1981","February 14, 1986"
Agriculture,Richard E. Lyng,sworn in,California,"March 7, 1986","January 21, 1989"
Agriculture,Clayton K. Yeutter,sworn in,Nebraska,"February 16, 1989","March 1, 1991"
Agriculture,Edward R. Madigan,sworn in,Illinois,"March 8, 1991","January 20, 1993"
Agriculture,Mike Espy,sworn in,Mississippi,"January 22, 1993","December 31, 1994"
Agriculture,Dan Glickman,sworn in,Kansas,"March 30, 1995","January 20, 2001"
Agriculture,Ann Veneman,sworn in,California,"January 20, 2001","January 20, 2005"
Agriculture,Mike Johanns,sworn in,Nebraska,"January 21, 2005","September 20, 2007"
Agriculture,Ed Schafer,sworn in,North Dakota,"January 28, 2008","January 20, 2009"
Agriculture,Tom Vilsack,sworn in,Iowa,"January 20, 2009","January 13, 2017"
Agriculture,Sonny Perdue,sworn in,Georgia,"April 25, 2017",Incumbent
Attorney General ,Robert Bork,Acting,Pennsylvania,"October 20, 1973","January 4, 1974"
Attorney General ,Dick Thornburgh,Acting,Pennsylvania,"January 20, 1977","January 26, 1977"
Attorney General ,Stuart M. Gerson,Acting,"Washington, D.C.","January 20, 1993","March 12, 0199"
Attorney General ,Eric Holder,Acting,"Washington, D.C.","January 20, 2001","February 2, 2001"
Attorney General ,Paul Clement,Acting,"Washington, D.C.","September 17, 2007","September 18, 2007"
Attorney General ,Peter Keisler,Acting,"Washington, D.C.","September 18, 2007","November 9, 2007"
Attorney General ,Mark Filip,Acting,Illinois,"January 20, 2009","February 3, 2009"
Attorney General ,Sally Yates,Acting,Georgia,"January 20, 2017","January 30, 2017"
Attorney General ,Dana Boente,Acting,Virginia,"January 30, 2017","February 9, 2017"
Attorney General ,Edmund Randolph,sworn in,Virginia,"September 26, 1789","January 26, 1794"
Attorney General ,Charles Lee,sworn in,Virginia,"December 10, 1795","February 19, 1801"
Attorney General ,Levi Lincoln Sr.,sworn in,Massachusetts,"March 5, 1801","March 2, 1805"
Attorney General ,John Breckinridge,sworn in,Kentucky,"August 7, 1805","December 14, 1806"
Attorney General ,Caesar A. Rodney,sworn in,Delaware,"January 20, 1807","December 10, 1811"
Attorney General ,William Pinkney,sworn in,Maryland,"December 11, 1811","February 9, 1814"
Attorney General ,Richard Rush,sworn in,Pennsylvania,"February 10, 1814","November 12, 1817"
Attorney General ,William Wirt,sworn in,Virginia,"November 13, 1817","March 4, 1829"
Attorney General ,John M. Berrien,sworn in,Georgia,"March 9, 1829","July 19, 1831"
Attorney General ,Roger B. Taney,sworn in,Maryland,"July 20, 1831","November 14, 1833"
Attorney General ,Benjamin Franklin Butler,sworn in,New York,"November 15, 1833","July 4, 1838"
Attorney General ,Felix Grundy,sworn in,Tennessee,"July 5, 1838","January 10, 1840"
Attorney General ,Henry D. Gilpin,sworn in,Pennsylvania,"January 11, 1840","March 4, 1841"
Attorney General ,John J. Crittenden,sworn in,Kentucky,"March 5, 1841","September 12, 1841"
Attorney General ,Hugh Swinton Legaré,sworn in,South Carolina,"September 13, 1841","June 30, 1843"
Attorney General ,John Nelson,sworn in,Maryland,"July 1, 1843","March 4, 1845"
Attorney General ,John Y. Mason,sworn in,Virginia,"March 5, 1845","October 16, 1846"
Attorney General ,Nathan Clifford,sworn in,Maine,"October 17, 1846","March 17, 1848"
Attorney General ,Isaac Toucey,sworn in,Connecticut,"June 21, 1848","March 4, 1849"
Attorney General ,Reverdy Johnson,sworn in,Maryland,"March 8, 1849","July 21, 1850"
Attorney General ,John J. Crittenden,sworn in,Kentucky,"July 22, 1850","March 4, 1853"
Attorney General ,Caleb Cushing,sworn in,Massachusetts,"March 7, 1853","March 4, 1857"
Attorney General ,Jeremiah S. Black,sworn in,Pennsylvania,"March 6, 1857","December 16, 1860"
Attorney General ,Edwin M. Stanton,sworn in,Pennsylvania,"December 20, 1860","March 4, 1861"
Attorney General ,Edward Bates,sworn in,Missouri,"March 5, 1861","November 24, 1864"
Attorney General ,James Spped,sworn in,Kentucky,"December 2, 1864","July 22, 1866"
Attorney General ,Henry Stanbery,sworn in,Ohio,"July 23, 1866","July 16, 1868"
Attorney General ,William M. Evarts,sworn in,New York,"July 17, 1868","March 4, 1869"
Attorney General ,Ebenezer R. Hoar,sworn in,Massachusetts,"March 5, 1869","November 22, 1870"
Attorney General ,Amos T. Akerman,sworn in,Georgia,"November 23, 1870","December 13, 1871"
Attorney General ,George Henry Williams,sworn in,Oregon,"December 14, 1871","April 25, 1875"
Attorney General ,Edwards Pierrepont,sworn in,New York,"April 26, 1875","May 21, 1876"
Attorney General ,Alphonso Taft,sworn in,Vermont,"May 22, 1876","March 4, 1877"
Attorney General ,Charles Devens,sworn in,Massachusetts,"March 12, 1877","March 4, 1881"
Attorney General ,Wayne MacVeagh,sworn in,Pennsylvania,"March 5, 1881","December 15, 1881"
Attorney General ,Benjamin H. Brewster,sworn in,Pennsylvania,"December 16, 1881","March 4, 1885"
Attorney General ,Augustus H. Garland,sworn in,Arkansas,"March 6, 1885","March 4, 1889"
Attorney General ,William H. H. Miller,sworn in,Indiana,"March 7, 1889","March 4, 1893"
Attorney General ,Richard Olney,sworn in,Massachusetts,"March 6, 1893","April 7, 1895"
Attorney General ,Judson Harmon,sworn in,Ohio,"April 8, 1895","March 4, 1897"
Attorney General ,Joseph McKenna,sworn in,California,"March 5, 1897","January 25, 1898"
Attorney General ,John W. Griggs,sworn in,New Jersey,"January 25, 1898","March 29, 1901"
Attorney General ,Philander C. Knox,sworn in,Pennsylvania,"April 5, 1901","June 30, 1904"
Attorney General ,William H. Moody,sworn in,Massachusetts,"July 1, 1904","December 17, 1906"
Attorney General ,Charles J. Bonaparte,sworn in,Maryland,"December 17, 1906","March 4, 1909"
Attorney General ,George W. Wickersham,sworn in,New York,"March 4, 1909","March 4, 1913"
Attorney General ,James C. McReynolds,sworn in,Tennessee,"March 5, 1913","August 29, 1914"
Attorney General ,Thomas Watt Gregory,sworn in,Texas,"August 29, 1914","March 4, 1919"
Attorney General ,Alexander Mitchell Palmer,sworn in,Pennsylvania,"March 5, 1919","March 4, 1921"
Attorney General ,Harry M. Daughtery,sworn in,Ohio,"March 4, 1921","April 6, 1924"
Attorney General ,Harlan F. Stone,sworn in,New York,"April 7, 1924","March 1, 1925"
Attorney General ,John G. Sargent,sworn in,Vermont,"March 7, 1925","March 4, 1929"
Attorney General ,William D. Mitchell,sworn in,Minnesota,"March 4, 1929","March 4, 1933"
Attorney General ,Homer Stille Cummings,sworn in,Connecticut,"March 4, 1933","January 1, 1939"
Attorney General ,Frank Murphy,sworn in,Michigan,"January 2, 1939","January 18, 1940"
Attorney General ,Robert H. Jackson,sworn in,New York,"January 18, 1940","August 25, 1941"
Attorney General ,Francis Biddle,sworn in,Pennsylvania,"August 26, 1941","June 26, 1945"
Attorney General ,Tom C. Clark,sworn in,Texas,"June 27, 1945","July 26, 1949"
Attorney General ,J. Howard McGrath,sworn in,Rhode Island,"July 27, 1949","April 3, 1952"
Attorney General ,James P. McGranery,sworn in,Pennsylvania,"April 4, 1952","January 20, 1953"
Attorney General ,Herbert Brownell Jr.,sworn in,New York,"January 21, 1953","October 23, 1957"
Attorney General ,William P. Rogers,sworn in,Maryland,"October 23, 1957","January 20, 1961"
Attorney General ,Robert F. Kennedy,sworn in,Massachusetts,"January 20, 1961","September 3, 1961"
Attorney General ,Nicholas Katzenbach,sworn in,Illinois,"September 4, 1964","November 28, 1966"
Attorney General ,Ramsey Clark,sworn in,Texas,"November 28, 1966","January 20, 1969"
Attorney General ,John N. Mitchell,sworn in,New York,"January 20, 1969","February 15, 1972"
Attorney General ,Richard Kleindienst,sworn in,Arizona,"February 15, 1972","May 25, 1973"
Attorney General ,Elliot Richardson,sworn in,Massachusetts,"May 25, 1973","October 20, 1973"
Attorney General ,William B. Saxbe,sworn in,Ohio,"January 4, 1974","January 14, 1975"
Attorney General ,Edward H. Levi,sworn in,Illinois,"January 14, 1975","January 20, 1977"
Attorney General ,Griffin Bell,sworn in,Georgia,"January 26, 1977","August 16, 1979"
Attorney General ,Benjamin Civiletti,sworn in,Maryland,"August 16, 1979","January 19, 1981"
Attorney General ,William French Smith,sworn in,California,"January 23, 1981","February 25, 1985"
Attorney General ,Edwin Meese,sworn in,California,"February 25, 1985","August 12, 1988"
Attorney General ,Dick Thornburgh,sworn in,Pennsylvania,"August 12, 1988","August 15, 1991"
Attorney General ,William P. Barr,sworn in,New York,"August 16, 1991","January 20, 1993"
Attorney General ,Janet Reno,sworn in,Florida,"March 12, 1993","January 20, 2001"
Attorney General ,John Ashcroft,sworn in,Missouri,"February 2, 2001","February 3, 2005"
Attorney General ,Alberto Gonzales,sworn in,Texas,"February 3, 2005","September 17, 2007"
Attorney General ,Michael Mukasey,sworn in,New York,"November 9, 2007","January 20, 2009"
Attorney General ,Eric Holder,sworn in,"Washington, D.C.","February 3, 2009","April 27, 2015"
Attorney General ,Jeff Sessions,sworn in,Alabama,"February 9, 2017",Present 
Attorney General ,Loretta Lynch,sworn in,New York,"April 27, 2015","January 20, 2017"
Commerce,Alfred Schindler,Acting,unknown,"September 20, 1946","October 7, 1946"
Commerce,Lewis L. Strauss,Acting,West Virginia,"November 13, 1958","June 30, 1959"
Commerce,"Luther H. Hodges, Jr.",Acting,North Carolina,"October 31, 1979","January 9, 1980"
Commerce,Clarence J. Brown Jr.,Acting,Ohio,"July 25, 1987","October 19, 1987"
Commerce,Rockwell A. Schnabel,Acting,Netherlands,"January 15, 1992","February 27, 1992"
Commerce,Mary L. Good,Acting,Texas,"April 3, 1996","April 12, 1996"
Commerce,Robert L. Mallett,Acting,Georgia,"July 19, 2000","July 21, 2000"
Commerce,Otto J. Wolff,Acting,Virginia,"January 20, 2009","March 26, 2009"
Commerce,Rebecca M. Blank,Acting,Minnesota,"August 1, 2011","October 21, 2011"
Commerce,Rebecca M. Blank,Acting,Minnesota,"June 11, 2012","June 1, 2013"
Commerce,Cameron Kerry,Acting,Massachusetts,"June 1, 2013","June 26, 2013"
Commerce,William C. Redfield,sworn in,New York,"March 5, 1913","Octboer 31, 1919"
Commerce,Herbert C. Hoover,sworn in,California,"March 5, 1921","August 21, 1921"
Commerce,William F. Whiting,sworn in,Massachusetts,"August 22, 1928","March 4, 1929"
Commerce,Robert P. Lamont,sworn in,Illinois,"March 5, 1929","August 7, 1932"
Commerce,Roy D. Chapin,sworn in,Michigan,"August 8, 1932","March 3, 1933"
Commerce,Daniel C. Roper,sworn in,South Carolina,"March 4, 1933","December 23, 1938"
Commerce,Harry L. Hopkins,sworn in,New York,"December 24, 1938","September 18, 1940"
Commerce,Jesse H. Jones,sworn in,Texas,"September 19, 1940","March 1, 1945"
Commerce,Henry A. Wallace,sworn in,Iowa,"March 2, 1945","September 20, 1946"
Commerce,W. Averell Harriman,sworn in,New York,"October 7, 1946","April 22, 1948"
Commerce,Charles W. Sawyer,sworn in,Ohio,"May 6, 1948","January 20, 1953"
Commerce,Sinclair Weeks,sworn in,Massachusetts,"January 21, 1953","November 10, 1958"
Commerce,Frederick H. Mueller,sworn in,Michigan,"June 30, 1959","January 19, 1961"
Commerce,Luther H. Hodges,sworn in,North Carolina,"January 21, 1961","January 15, 1965"
Commerce,John T. Connor,sworn in,New Jersey,"January 18, 1965","January 31, 1967"
Commerce,Alexander B. Trowbridge,sworn in,New York,"January 31, 1967","January 31, 1967"
Commerce,Cyrus R. Smith,sworn in,New York,"March 6, 1968","January 19, 1969"
Commerce,Maurice H. Stans,sworn in,New York,"January 21, 1969","February 15, 1972"
Commerce,Peter G. Peterson,sworn in,Illinois,"February 29, 1972","February 1, 1973"
Commerce,Federick B. Dent,sworn in,South Carolina,"February 2, 1973","March 26, 1975"
Commerce,Rogers C. B. Morton,sworn in,Maryland,"May 1, 1975","February 2, 1976"
Commerce,Elliot L. Richardson,sworn in,Massachusetts,"February 2, 1976","January 20, 1977"
Commerce,Juanita M. Kreps,sworn in,North Carolina,"January 23, 1977","October 31, 1979"
Commerce,Philip M. Klutznick,sworn in,Illinois,"January 9, 1980","January 20, 1981"
Commerce,Malcolm Baldrige,sworn in,Connecticut,"January 20, 1981","July 25, 1987"
Commerce,"C. William Verity, Jr.",sworn in,Ohio,"October 19, 1987","January 30, 1989"
Commerce,Robert A. Mosbacher,sworn in,Texas,"January 31, 1989","January 15, 1992"
Commerce,Barbara H. Franklin,sworn in,Pennsylvania,"February 27, 1992","January 20, 1993"
Commerce,Ronald H. Brown,sworn in,New York,"January 20, 1993","April 3, 1996"
Commerce,Mickey Kantor,sworn in,Tennessee,"April 12, 1996","January 21, 1997"
Commerce,William M. Daley,sworn in,Illinois,"January 30, 1997","July 19, 2000"
Commerce,Norman Y. Mineta,sworn in,California,"July 21, 2000","January 20, 2001"
Commerce,Donald L. Evans,sworn in,Texas,"January 20, 2001","February 7, 2005"
Commerce,Carlos M. Gutierrez,sworn in,Florida,"February 7, 2005","January 20, 2009"
Commerce,Gary F. Locke,sworn in,Washington,"March 26, 2009","August 1, 2011"
Commerce,John E. Bryson,sworn in,New York,"October 21, 2011","June 11, 2012"
Commerce,Penny Pritzker,sworn in,Illinois,"June 26, 2013","January 20, 2017"
Commerce,Wilbur L. Ross,sworn in,Florida,"February 28, 2017",Present 
Defense,"William P. Clements, Jr.",Acting,Texas,"May 24, 1973","July 2, 1973"
Defense,William Howard Taft IV,Acting,Ohio,"January 20, 1989","March 21, 1989"
Defense,Robert S. McNamara,sworn in,Michigan,"January 21, 1961","February 29, 1968"
Defense,James V. Forrestal,sworn in,New York,"September 17, 1947","March 28, 1949"
Defense,Louis A. Johnson,sworn in,West Virginia,"March 28, 1949","September 19, 1950"
Defense,George C. Marshall,sworn in,Pennsylvania,"September 21, 1950","September 12, 1951"
Defense,Robert A. Lovett,sworn in,New York,"September 17, 1951","January 20, 1953"
Defense,Charles E. Wilson,sworn in,Michigan,"January 28, 1953","October 8, 1957"
Defense,Neil H. McElroy,sworn in,Ohio,"October 9, 1957","December 1, 1959"
Defense,"Thomas S. Gates, Jr.",sworn in,Pennsylvania,"December 2, 1959","January 20, 1961"
Defense,Clark M. Clifford,sworn in,Maryland,"March 1, 1968","January 20, 1969"
Defense,Melvin R. Laird,sworn in,Wisconsin,"January 22, 1969","January 29, 1973"
Defense,Elliot L. Richardson,sworn in,Massachusetts,"January 30, 1973","May 24, 1973"
Defense,James R. Schlesinger,sworn in,Virginia,"July 2, 1973","November 19, 1975"
Defense,Donald Rumsfeld,sworn in,Illinois,"November 20, 1975","January 20, 1977"
Defense,Harold Brown,sworn in,California,"January 21, 1977","January 20, 1981"
Defense,Caspar Weinberger,sworn in,California,"January 21, 1981","November 23, 1987"
Defense,Frank Carlucci,sworn in,Virginia,"November 23, 1987","January 20, 1989"
Defense,Richard B. Cheney,sworn in,Wyoming,"March 21, 1989","January 20, 1993"
Defense,Leslie Aspin,sworn in,Wisconsin,"January 21, 1993","February 3, 1994"
Defense,William J. Perry,sworn in,Pennsylvania,"February 3, 1994","January 23, 1997"
Defense,William S. Cohen,sworn in,Maine,"January 24, 1997","January 20, 2001"
Defense,Donald Rumsfeld,sworn in,Illinois,"January 20, 2001","December 18, 2006"
Defense,Robert M. Gates,sworn in,Texas,"December 18, 2006","June 30, 2011"
Defense,Leon Panetta,sworn in,California,"July 1, 2011","February 26, 2013"
Defense,Chuck Hagel,sworn in,Nebraska,"February 27, 2013","February 17, 2015"
Defense,Ash Carter,sworn in,Massachusetts,"February 17, 2015","January 19, 2017"
Defense,James Mattis,sworn in,Washington,"January 20, 2017",Present
Education,Shirley Hufstedler,sworn in,California,"November 30, 1979","January 20, 1981"
Education,Terrel Bell,sworn in,Utah,"January 22, 1981","January 20, 1985"
Education,William Bennett,sworn in,New York,"February 6, 1985","September 20, 1988"
Education,Lauro Cavazos,sworn in,Texas,"September 20, 1988","December 12, 1990"
Education,Ted Sanders,Acting,Illinois,"December 12, 1990","March 22, 1991"
Education,Lamar Alexander,sworn in,Tennessee,"March 22, 1991","January 20, 1993"
Education,Richard Riley,sworn in,South Carolina,"January 21, 1993","January 20, 2001"
Education,Rod Paige,sworn in,Texas,"January 20, 2001","January 20, 2005"
Education,Margaret Spellings,sworn in,Texas,"January 20, 2005","January 20, 2009"
Education,Arne Duncan,sworn in,Illinois,"January 21, 2009","January 1, 2016"
Education,John King Jr,sworn in,New York,"January 1, 2016","January 20, 2017"
Education,Phil Rosenfelt,Acting,Virginia,"January 20, 2017","February 7, 2017"
Education,Betsy DeVos,sworn in,Michigan,"February 7, 2017",Incumbent
Energy ,Daniel Poneman,Acting,Ohio,"April 22, 2013","May 21, 2013"
Energy ,James Schlesinger,sworn in,Virginia,"August 6, 1977","August 23, 1979"
Energy ,Charles Duncan,sworn in,Texas,"August 24, 1979","January 20, 1981"
Energy ,James Edwards,sworn in,South Carolina,"January 23, 1981","November 5, 1982"
Energy ,Donald Hodel,sworn in,Oregon,"November 5, 1982","February 7, 1985"
Energy ,John Herrington,sworn in,California,"February 7, 1985","January 20, 1989"
Energy ,James Watkins,sworn in,California,"March 1, 1989","January 20, 1993"
Energy ,Hazel O'Leary,sworn in,Virginia,"January 22, 1993","January 20, 1997"
Energy ,Federico Peña,sworn in,Colorado,"March 12, 1997","June 30, 1998"
Energy ,Bill Richardson,sworn in,New Mexico,"August 18, 1998","January 20, 2001"
Energy ,Spencer Abraham,sworn in,Michigan,"January 20, 2001","February 1, 2005"
Energy ,Samuel Bodman,sworn in,Illinois,"February 1, 2005","January 20, 2009"
Energy ,Steven Chu,sworn in,California,"January 20, 2009","April 22, 2013"
Energy ,Ernest Moniz,sworn in,Massachusetts,"May 21, 2013","January 20, 2017"
Energy ,Rick Perry,sworn in,Texas,"March 2, 2017",Incumbent
HHS,Norris Cochran,Acting,California,"January 20, 2017","February 10, 2017"
HHS,Oveta Culp Hobby,sworn in,Texas,"April 11, 1959","July 31, 1955"
HHS,Arthur S. Flemming,sworn in,Ohio,"August 1, 1958","January 19, 1961"
HHS,Abraham A. Ribicoff,sworn in,Connecticut,"January 21, 1961","July 13, 1962"
HHS,Anthony J. Celebrezze  ,sworn in,Ohio,"July 31, 1962","August 17, 1965"
HHS,John W. Gardner,sworn in,California,"August 18, 1965","March 1, 1968"
HHS,Wilbur J. Cohen,sworn in,Michigan,"May 16, 1968","January 20, 1969"
HHS,Robert H. Finch,sworn in,California,"January 21, 1969","June 23, 1970"
HHS,Elliot L. Richardson,sworn in,Massachusetts,"June 24, 1970","January 29, 1973"
HHS,Caspar W. Weinberger,sworn in,California,"February 12, 1973","August 8, 1975"
HHS,F. David Mathews,sworn in,Alabama,"August 8, 1975","January 20, 1977"
HHS,Joseph A. Califano Jr.,sworn in,District of Columbia,"January 25, 1977","August 3, 1979"
HHS,Patricia Roberts Harris,sworn in,District of Columbia,"August 3, 1979","anuary 20, 1981"
HHS,Richard S. Schweiker,sworn in,Pennsylvania,"January 22, 1981","February 3, 1983"
HHS,Margaret M. Heckler,sworn in,Massachusetts,"March 9, 1983","December 13, 1985"
HHS,Otis R. Bowen,sworn in,Indiana,"December 13, 1985","January 20, 1989"
HHS,Louis W. Sullivan,sworn in,Georgia,"March 1, 1989","January 20, 1993"
HHS,Donna Shalala,sworn in,Wisconsin,"January 22, 1993","January 20, 2001"
HHS,Tommy G. Thompson,sworn in,Wisconsin,"February 2, 2001","January 26, 2005"
HHS,Michael O. Leavitt,sworn in,Utah,"January 26, 2005","January 20, 2009"
HHS,Kathleen Sebelius,sworn in,Kansas,"April 28, 2009","June 9, 2014"
HHS,Sylvia Mathews Burwell,sworn in,District of Columbia,"June 9, 2014","January 20, 2017"
HHS,Tom Price,sworn in,Georgia,"February 10, 2017",Present
Homeland Sec,James Loy,Acting,Pennsylvania,"February 1, 2005","February 15, 2005"
Homeland Sec,Rand Beers,Acting,District of Columbia,"September 6, 2013","December 16, 2013"
Homeland Sec,Jeh Johnson,Acting,New Jersey,"December 23, 2013","January 20, 2017"
Homeland Sec,Elaine Duke,Acting,Virginia,"July 31, 2017",present
Homeland Sec,Tom Ridge,sworn in,Pennsylvania,"January 24, 2003","February 1, 2005"
Homeland Sec,Michael Chertoff,sworn in,New Jersey,"February 15, 2005","January 21, 2009"
Homeland Sec,Janet Napolitano,sworn in,Arizona,"January 21, 2009","September 6, 2013"
Homeland Sec,John F. Kelly,sworn in,Virginia,"January 20, 2017","July 31, 2017"
HUD,J. Michael Dorsey,Acting,unknown,"January 20, 1989","February 13, 1989"
HUD,William C. Apgar,Acting,Massachusetts,"January 20, 2001","January 24, 2001"
HUD,Roy A. Bernardi,Acting,New York,"April 18, 2008","June 4, 2008"
HUD,Brian D. Montgomery,Acting,Texas,"January 20, 2009","January 26, 2009"
HUD,Robert C. Weaver,sworn in,New York,"January 18, 1966","December 18, 1968"
HUD,Robert C. Wood ,sworn in,Massachusetts,"January 7, 1969","January 20, 1969"
HUD,George W. Romney,sworn in,Michigan,"January 22, 1969","January 20, 1973"
HUD,James T. Lynn,sworn in,Ohio,"February 2, 1973","February 5, 1975"
HUD,Carla A. Hills,sworn in,California,"March 10, 1975","January 20, 1977"
HUD,Patricia R. Harris,sworn in,District of Columbia ,"January 23, 1977","September 10, 1979"
HUD,Maurice E. Landrieu,sworn in,Louisiana,"September 24, 1979","January 20, 1981"
HUD,Samuel R. Pierce,sworn in,New York,"January 23, 1981","January 20, 1989"
HUD,Jack F. Kemp,sworn in,New York,"February 13, 1989","January 20, 1993"
HUD,Henry G. Cisneros,sworn in,Texas,"January 22, 1993","January 20, 1997"
HUD,Andrew M. Cuomo,sworn in,New York,"January 29, 1997","January 20, 2001"
HUD,Mel Martinez,sworn in,Florida,"January 24, 2001","December 12, 2003"
HUD,Alphonso Jackson,sworn in,Texas,"December 12, 2003","April 18, 2008"
HUD,Steve Preston,sworn in,Illinois,"June 4, 2008","January 20, 2009"
HUD,Shaun Donovan,sworn in,New York,"January 26, 2009","July 28, 2014"
HUD,Julian Castro,sworn in,Texas,"July 28, 2014","January 20, 2017"
HUD,Ben Carson,sworn in,Florida,"March 2, 2017",Present 
Interior,Alexander T. Vogelsang,Acting,California,"February 29, 1920","March 13, 1920"
Interior,Oscar L. Chapman,Acting,Colorado,"February 15, 1946","March 18, 1946"
Interior,Clarence A. Davis,Acting,Nebraska,"April 15, 1956","June 8, 1956"
Interior,Fred J. Russell,Acting,California,"November 25, 1970","January 29, 1971"
Interior,D. Kent Frizzell,Acting,Kansas,"April 30, 1975","June 12, 1975"
Interior,D. Kent Frizzell,Acting,Kansas,"October 9, 1975","October 17, 1975"
Interior,Alfred G. Albert,Acting,Pennsylvania,"January 20, 1977","January 23, 1977"
Interior,J. J. Simonds III,Acting,New Jersey,"November 8, 1983","November 18, 1983"
Interior,Earl E. Gjelde,Acting,Virginia,"January 20, 1989","February 3, 1989"
