Department,Name,Status,State,Start,End 
Interior,Lynn Scarlett,Acting,California,"April 1, 2006","May 26, 2006"
Interior,Lynn Scarlett,Acting,California,"January 19, 2009","January 20, 2009"
Interior,Kevin Haugrud,Acting,unknown,"January 20, 2017","March 1, 2017"
Interior,Thomas Ewing,sworn in,Ohio,"March 8, 1849","July 22, 1850"
Interior,Thomas M. T. McKennan,sworn in,Pennsylvania,"August 15, 1850","August 26, 1850"
Interior,Alexander H. H. Stuart,sworn in,Virginia,"September 14, 1850","March 7, 1853"
Interior,Robert McClelland,sworn in,Michigan,"March 8, 1853","March 9, 1857"
Interior,Jacob Thompson,sworn in,Mississippi,"March 10, 1857","January 8, 1861"
Interior,Caleb B. Smith,sworn in,Indiana,"March 5, 1861","December 31, 1862"
Interior,John P. Usher,sworn in,Indiana,"January 1, 1863","May 15, 1865"
Interior,James Harlan,sworn in,Iowa,"May 16, 1865","August 31, 1866"
Interior,Orville H. Browning,sworn in,Illinois,"September 1, 1866","March 4, 1869"
Interior,Jacob D. Cox,sworn in,Ohio,"March 5, 1869","October 31, 1870"
Interior,Columbus Delano,sworn in,Ohio,"November 1, 1870","September 30, 1875"
Interior,Zachariah Chandler,sworn in,Michigan,"October 19, 1875","March 11, 1877"
Interior,Carl Schurz,sworn in,Missouri,"March 12, 1877","March 7, 1881"
Interior,Samuel J. Kirkwood,sworn in,Iowa,"March 8, 1881","April 17, 1882"
Interior,Henry M. Teller,sworn in,Colorado,"April 18, 1882","March 3, 1885"
Interior,Lucius Q. C. Lamar II,sworn in,Mississippi,"March 6, 1885","January 10, 1888"
Interior,William F. Vilas,sworn in,Wisconsin,"January 16, 1888","March 6, 1889"
Interior,John W. Noble,sworn in,Missouri,"March 7, 1889","March 6, 1893"
Interior,Hoke Smith,sworn in,Georgia,"March 6, 1893","September 1, 1896"
Interior,David R. Francis,sworn in,Missouri,"September 3, 1896","March 5, 1897"
Interior,Cornelius N. Bliss,sworn in,New York,"March 6, 1897","February 19, 1899"
Interior,Ethan A. Hitchcock,sworn in,Missouri,"February 20, 1899","March 4, 1907"
Interior,James R. Garfield,sworn in,Ohio,"March 5, 1907","March 5, 1909"
Interior,Richard A. Ballinger,sworn in,Washington,"March 6, 1909","March 12, 1911"
Interior,Walter L. Fisher,sworn in,Illinois,"March 13, 1911","March 5, 1913"
Interior,Franklin K. Lane,sworn in,California,"March 6, 1913","February 29, 1920"
Interior,John B. Payne,sworn in,Illinois,"March 15, 1920","March 4, 1921"
Interior,Albert B. Fall,sworn in,New Mexico,"March 5, 1921","March 4, 1923"
Interior,Hubert Work,sworn in,Colorado,"March 5, 1923","July 24, 1928"
Interior,Roy O. West,sworn in,Illinois,"July 25, 1928","March 4, 1929"
Interior,Ray Lyman Wilbur,sworn in,California,"March 5, 1929","March 4, 1933"
Interior,Harold L. Ickes,sworn in,Illinois,"March 4, 1933","February 15, 1946"
Interior,Julius A. Krug,sworn in,Wisconsin,"March 18, 1946","December 1, 1949"
Interior,Oscar L. Chapman,sworn in,Colorado,"December 1, 1949","January 20, 1953"
Interior,Douglas McKay,sworn in,Oregon,"January 21, 1953","April 15, 1956"
Interior,Fred A. Seaton,sworn in,Nebraska,"June 8, 1956","January 20, 1961"
Interior,Stewart L. Udall,sworn in,Arizona,"January 21, 1961","November 22, 1963"
Interior,Stewart L. Udall,sworn in,Arizona,"November 23, 1963","January 20, 1969"
Interior,Walter J. Hickel,sworn in,Alaska,"January 24, 1969","November 25, 1970"
Interior,Rogers C. Morten,sworn in,Maryland,"January 29, 1971","April 30, 1975"
Interior,Stanley K. Hathaway,sworn in,Wyoming,"June 12, 1975","October 9, 1975"
Interior,Thomas S. Kleppe,sworn in,North Dakota,"October 17, 1975","January 20, 1977"
Interior,Cecil D. Andrus,sworn in,Idaho,"January 23, 1977","January 20, 1981"
Interior,James G. Watt,sworn in,Colorado,"January 23, 1981","November 8, 1983"
Interior,William P. Clark,sworn in,California,"November 18, 1983","February 7, 1985"
Interior,Donald P. Hodel,sworn in,Virginia,"February 8, 1985","January 20, 1989"
Interior,"Manuel Lujan, Jr.",sworn in,New Mexico,"February 3, 1989","January 20, 1993"
Interior,Bruce E. Babbitt,sworn in,Arizona,"January 22, 1993","January 2, 2001"
Interior,Thomas N. Slonaker,sworn in,Arizona,"January 2, 2001","January 31, 2001"
Interior,Gale A. Norton,sworn in,Colorado,"January 31, 2001","March 31, 2006"
Interior,Dirk Kempthorne,sworn in,Idaho,"May 29, 2006","January 19, 2009"
Interior,Ken Salazar,sworn in,Colorado,"January 20, 2009","April 12, 2013"
Interior,Sally Jewell,sworn in,Washington,"April 12, 2013","January 20, 2017"
Interior,Ryan Zinke,sworn in,Montana,"March 1, 2017",present
Labor,Ed Hugler,Acting,Pennsylvania,"February 2, 2009","February 24, 2009"
Labor,William B. Wilson,sworn in,Pennsylvania,"March 6, 1913","March 4, 1921"
Labor,James J. Davis,sworn in,Pennsylvania,"March 5, 1921","November 30, 1930"
Labor,William N. Doak,sworn in,Virginia,"December 9, 1930","March 4, 1933"
Labor,Frances Perkins,sworn in,New York,"March 4, 1933","June 30, 1945"
Labor,Lewis B. Schwellenbach,sworn in,Washington,"July 1, 1945","June 10, 1948"
Labor,Maurice J. Tobin,sworn in,Massachusetts,"August 13, 1948","January 20, 1953"
Labor,Martin P. Durkin,sworn in,Maryland,"January 21, 1953","September 10, 1953"
Labor,James P. Mitchell,sworn in,New Jersey,"October 9, 1953","January 20, 1961"
Labor,Arthur Goldberg,sworn in,Illinois,"January 21, 1961","September 20, 1962"
Labor,W. Willard Wirtz,sworn in,Illinois,"September 25, 1962","November 22, 1963"
Labor,W. Willard Wirtz,sworn in,Illinois,"November 23, 1963","January 20, 1969"
Labor,George P. Shultz,sworn in,Illinois,"January 22, 1969","July 1, 1970"
Labor,James D. Hodgson,sworn in,California,"July 2, 1970","February 1, 1973"
Labor,Peter J. Brennan,sworn in,New York,"February 2, 1973","March 15, 1975"
Labor,John T. Dunlop,sworn in,Massachusetts,"March 18, 1975","January 31, 1976"
Labor,William Usery Jr.,sworn in,Georgia,"February 10, 1976","January 20, 1977"
Labor,Ray Marshall,sworn in,Texas,"January 27, 1977","January 20, 1981"
Labor,Raymond J. Donovan,sworn in,New Jersey,"February 4, 1981","March 15, 1985"
Labor,Bill Brock,sworn in,Tennessee,"April 29, 1985","October 31, 1987"
Labor,Ann Dore McLaughlin,sworn in,District of Columbia,"December 17, 1987","January 20, 1989"
Labor,Elizabeth Dole,sworn in,Kansas,"January 25, 1989","November 23, 1990"
Labor,Lynn M. Martin,sworn in,Illinois,"February 22, 1991","January 20, 1993"
Labor,Robert Reich,sworn in,Massachusetts,"January 22, 1993","January 20, 1997"
Labor,Alexis Herman,sworn in,Alabama,"May 1, 1997","January 20, 2001"
Labor,E. Chao,sworn in,Kentucky,"January 29, 2001","January 20, 2009"
Labor,Howard Radzely,sworn in,Pennsylvania,"January 20, 2009","February 2, 2009"
Labor,Hilda Solis,sworn in,California,"February 24, 2009","January 22, 2013"
Labor,Seth Harris,sworn in,New York,"January 22, 2013","July 23, 2013"
Labor,Tom Perez,sworn in,Maryland,"July 23, 2013","January 20, 2017"
Labor,Ed Hugler,sworn in,Pennsylvania,"January 20, 2017","April 27, 2017"
Labor,Alex Acosta,sworn in,Florida,"April 28, 2017",Incumbent
State,John Jay,Acting,New York,"September 26, 1789","March 22, 1790"
State,Charles Lee,Acting,Virginia,"May 13, 1800","June 5, 1800"
State,Levi Lincoln Sr.,Acting,Massachusetts,"March 5, 1801","May 1, 1801"
State,John Graham,Acting,Kentucky,"March 4, 1817","March 9, 1817"
State,Richard Rush,Acting,Pennsylvania,"March 10, 1817","September 22, 1817"
State,Daniel Brent,Acting,Virginia,"March 4, 1825","March 7, 1825"
State,James A. Hamilton,Acting,New York,"March 4, 1829","March 27, 1829"
State,Jacob L. Martin,Acting,District of Columbia,"March 4, 1841","March 5, 1841"
State,Hugh S. Legaré,Acting,South Carolina,"May 9, 1843","June 20, 1843"
State,William S. Derrick,Acting,Pennsylvania,"June 21, 1843","June 23, 1843"
State,John Nelson,Acting,Maryland,"February 29, 1844","March 31, 1844"
State,Charles M. Conrad,Acting,Louisiana,"October 25, 1852","November 5, 1852"
State,William Hunter,Acting,Rhode Island,"March 4, 1853","March 7, 1853"
State,William Hunter,Acting,Rhode Island,"December 15, 1860","December 16, 1860"
State,William F. Wharton,Acting,Massachusetts,"June 4, 1892","June 29, 1892"
State,William F. Wharton,Acting,Massachusetts,"February 24, 1893","March 6, 1893"
State,Edwin F. Uhl,Acting,Michigan,"May 28, 1895","June 9, 1895"
State,Alvey A. Adee,Acting,New York,"September 17, 1898","September 29, 1898"
State,Francis B. Loomis,Acting,Ohio,"July 1, 1905","July 18, 1905"
State,Frank Polk,Acting,New York,"February 14, 1920","March 12, 1920"
State,Joseph Grew,Acting,New Hampshire,"June 28, 1945","July 3, 1945"
State,Harrison F. Matthews,Acting,Maryland,"January 20, 1953","January 21, 1953"
State,Livingston T. Merchant,Acting,District of Columbia,"January 20, 1961","January 21, 1961"
State,Charles E. Bohlen,Acting,District of Columbia,"January 20, 1969","January 22, 1969"
State,Kenneth Rush,Acting,Florida,"September 3, 1973","September 22, 1973"
State,Philip Habib,Acting,California,"January 20, 1977","January 23, 1977"
State,Warren Christopher,Acting,California,"April 28, 1980","May 2, 1980"
State,David D. Newsom,Acting,California,"May 2, 1980","May 3, 1980"
State,Richard N. Cooper,Acting,Washington,"May 3, 1980","May 3, 1980"
State,David D. Newsom,Acting,California,"May 3, 1980","May 4, 1980"
State,Warren Christopher,Acting,California,"May 4, 1980","May 8, 1980"
State,Arnold Kanter,Acting,Virginia,"January 20, 1993","January 20, 1993"
State,Frank G. Wisner,Acting,District of Columbia,"January 20, 1993","January 20, 1993"
State,Tom Shannon,Acting,Minnesota,"January 20, 2017","February 1, 2017"
State,Thomas Jefferson,sworn in,Virginia,"March 22, 1790","December 31, 1793"
State,Edmund J. Randolph,sworn in,Virginia,"January 2, 1794","August 20, 1795"
State,Timothy Pickering,sworn in,Massachusetts,"August 20, 1795","May 12, 1800"
State,John Marshall,sworn in,Virginia,"June 13, 1800","March 4, 1801"
State,James Madison,sworn in,Virginia,"May 2, 1801","March 3, 1809"
State,Robert Smith,sworn in,Maryland,"March 6, 1809","April 1, 1811"
State,James Monroe,sworn in,Virginia,"April 2, 1811","March 3, 1817"
State,John Quincy Adams,sworn in,Massachusetts,"September 22, 1817","March 3, 1825"
State,Henry Clay,sworn in,Kentucky,"March 7, 1825","March 3, 1829"
State,Martin Van Buren,sworn in,New York,"March 28, 1829","May 23, 1831"
State,Edward Livingston,sworn in,Louisiana,"May 24, 1831","May 29, 1833"
State,Louis McLane,sworn in,Delaware,"May 29, 1833","June 30, 1834"
State,John Forsyth,sworn in,Georgia,"July 1, 1834","March 3, 1841"
State,Daniel Webster,sworn in,Massachusetts,"March 6, 1841","May 8, 1843"
State,Abel P. Upshur,sworn in,Virginia,"June 24, 1843","February 28, 1844"
State,John C. Calhoun,sworn in,South Carolina,"April 1, 1844","March 10, 1845"
State,James Buchanan,sworn in,Pennsylvania,"March 10, 1845","March 7, 1849"
State,John M. Clayton,sworn in,Delaware,"March 8, 1849","Jully 22, 1850"
State,Daniel Webster,sworn in,Massachusetts,"July 23, 1850","October 24, 1852"
State,Edward Everett,sworn in,Massachusetts,"November 6, 1852","March 3, 1853"
State,William L. Marcy,sworn in,New York,"March 7, 1853","March 6, 1857"
State,Lewis Cass,sworn in,Michigan,"March 6, 1857","December 14, 1860"
State,Jeremiah S. Black,sworn in,Pennsylvania,"December 17, 1860","March 5, 1861"
State,William H. Seward,sworn in,New York,"March 5, 1861","March 4, 1869"
State,Elihu B. Washburne,sworn in,Illinois,"March 5, 1869","March 16, 1869"
State,Hamilton Fish,sworn in,New York,"March 17, 1869","March 12, 1877"
State,William M. Evarts,sworn in,New York,"March 12, 1877","March 7, 1881"
State,Frederick Theodore Frelinghuysen,sworn in,New Jersey,"December 19, 1881","March 6, 1885"
State,Thomas F. Bayard,sworn in,Delaware,"March 7, 1885","March 6, 1889"
State,James G. Blaine,sworn in,Maine,"March 7, 1889","June 4, 1892"
State,John W. Foster,sworn in,Indiana,"June 29, 1892","February 23, 1893"
State,Walter Q. Gresham,sworn in,Indiana,"March 7, 1893","May 28, 1895"
State,Richard Olney,sworn in,Massachusetts,"June 10, 1895","March 5, 1897"
State,John Sherman,sworn in,Ohio,"March 6, 1897","April 27, 1898"
State,William R. Day,sworn in,Ohio,"April 28, 1898","September 16, 1898"
State,John Hay,sworn in,District of Columbia,"September 30, 1898","July 1, 1905"
State,Elihu Root,sworn in,New York,"July 19, 1905","January 27, 1909"
State,Robert Bacon,sworn in,New York,"January 27, 1909","March 5, 1909"
State,Philander C. Knox,sworn in,Pennsylvania,"March 6, 1909","March 5, 1913"
State,William Jennings Bryan,sworn in,Nebraska,"March 5, 1913","June 9, 1915"
State,Robert Lansing,sworn in,New York,"June 9, 1915","February 13, 1920"
State,Bainbridge Colby,sworn in,New York,"March 23, 1920","March 4, 1921"
State,Charles Evan Hughes,sworn in,New York,"March 4, 1925","March 5, 1921"
State,Frank B. Kellogg,sworn in,Minnesota,"March 5, 1925","March 4, 1929"
State,Henry L. Stimson,sworn in,New York,"March 28, 1929","March 4, 1933"
State,Cordell Hull,sworn in,Tennessee,"March 4, 1933","November 30, 1944"
State,Edward Stettinius Jr.,sworn in,Virginia,"December 1, 1944","June 27, 1945"
State,James F. Byrnes,sworn in,South Carolina,"July 3, 1945","January 21, 1947"
State,George C. Marshall,sworn in,Pennsylvania,"January 21, 1947","January 20, 1949"
State,Dean Acheson,sworn in,Connecticut,"January 21, 1949","January 20, 1953"
State,John Foster Dulles,sworn in,New York,"January 21, 1953","April 22, 1959"
State,Christian Herter,sworn in,Massachusetts,"April 22, 1959","January 20, 1961"
State,Dean Rusk,sworn in,New York,"January 21, 1961","November 22, 1963"
State,Dean Rusk,sworn in,New York,"November 22, 1963","January 20, 1969"
State,William P. Rogers,sworn in,Maryland,"January 22, 1969","September 3, 1973"
State,Henry Kissinger,sworn in,District of Columbia,"September 22, 1973","January 20, 1977"
State,Cyrus Vance,sworn in,West Virginia,"January 23, 1977","April 28, 1980"
State,Edmund Muskie,sworn in,Maine,"May 8, 1980","January 20, 1981"
State,Alexander Haig,sworn in,Connecticut,"January 22, 1981","July 5, 1982"
State,Walter J. Stoessel Jr.,sworn in,California,"July 5, 1982","July 16, 1982"
State,George P. Shultz,sworn in,California,"July 16, 1982","January 20, 1989"
State,Michael Armacost,sworn in,Maryland,"January 20, 1989","January 25, 1989"
State,James Baker,sworn in,Texas,"January 25, 1989","August 23, 1992"
State,Lawrence Eagleburger,sworn in,Wisconsin,"August 23, 1992","January 19, 1992"
State,Warren Christopher,sworn in,California,"January 20, 1993","January 17, 1997"
State,Madeleine Albright,sworn in,District of Columbia,"January 23, 1997","January 20, 2001"
State,Colin Powell,sworn in,Virginia,"January 20, 2001","January 26, 2005"
State,Condoleezza Rice,sworn in,California,"January 26, 2005","January 20, 2009"
State,William Joseph Burns,sworn in,District of Columbia,"January 20, 2009","January 21, 2009"
State,Hillary Clinton,sworn in,New York,"January 21, 2009","February 1, 2013"
State,John Kerry,sworn in,Massachusetts,"February 1, 2013","January 20, 2017"
State,Rex Tillerson,sworn in,Texas,"February 1, 2017",Present
Transportation ,Alan S. Boyd,sworn in ,Florida,"January 16, 1967","January 20, 1969"
Transportation ,John A. Vople,sworn in ,Massachusetts,"January 22, 1969","February 2, 1973"
Transportation ,Claude S. Brinegar,sworn in ,California,"February 2, 1973","February 1, 1975"
Transportation ,"William T. Coleman, Jr.",sworn in ,Pennsylvania,"March 7, 1975","January 20, 1977"
Transportation ,Brock Adams,sworn in ,Washington,"January 23, 1977","July 20, 1979"
Transportation ,Neil E. Goldschmidt,sworn in ,Oregon,"August 15, 1979","January 20, 1981"
Transportation ,Drew Lewis,sworn in ,Pennsylvania,"January 23, 1981","February 1, 1983"
Transportation ,Elizabeth H. Dole,sworn in ,Kansas,"February 7, 1983","September 30, 1987"
Transportation ,James H. Burnley IV,sworn in ,North Carolina,"December 3, 1987","January 20, 1989"
Transportation ,Samuel K. Skinner,sworn in ,Illinois,"February 6, 1989","December 13, 1991"
Transportation ,Andrew H. Card,sworn in ,Massachusetts,"February 24, 1992","January 20, 1993"
Transportation ,Federico Peña,sworn in ,Colorado,"January 21, 1993","February 14, 1997"
Transportation ,Rodney E. Slater,sworn in ,Arkansas,"February 14, 1997","January 20, 2001"
Transportation ,Norman Y. Mineta,sworn in ,California,"January 25, 2001","August 7, 2006"
Transportation ,Mary E. Peters,sworn in ,Arizona,"October 17, 2006","January 20, 2009"
Transportation ,Ray H. LaHood,sworn in ,Illinois,"January 23, 2009","July 2, 2013"
Transportation ,Anthony R. Foxx,sworn in ,North Carolina,"July 2, 2013","January 20, 2017"
Transportation ,Michael Huerta,Acting,California,"January 20, 2017","January 31, 2017"
Transportation ,Elaine Chao,sworn in ,Taiwan ,"January 31, 2017",present
Treasury,William Jones,Acting,Pennsylvania,"Oct. 21, 1816","Oct. 22, 1816"
Treasury,Frank N. Newman,Acting,Massachusetts,"Dec. 22, 1994","Jan. 11, 1995"
Treasury,Kenneth W. Dam,Acting,Illinois,"Dec. 31, 2002","February 3, 2003"
Treasury,Robert M. Kimmitt,Acting,Virginia,"Jun. 30, 2006","July 10, 2006"
Treasury,Stuart A. Levey,Acting,Ohio,"Jan. 20,2009","Jan 26, 2009"
Treasury,Neal S. Wolin,Acting,Illinois,"Jan 25, 2013","Feb 28, 2013"
Treasury,Adam Szubin,Acting,District of Columbia,"Jan 20, 2017","Feb 13, 2017"
Treasury,Alexander Hamilton,sworn in,New York,"Sept. 11, 1789","Jan. 31, 1795"
Treasury,Oliver Wolcott Jr.,sworn in,Connecticut,"Feb. 3, 1795","Dec. 31, 1800"
Treasury,Samuel Dexter,sworn in,Massachusetts,"Jan. 1, 1801","May. 6, 1801"
Treasury,Albert Gallatin,sworn in,Pennsylvania,"May 14, 1801","Feb 9 , 1814"
Treasury,George W. Campbell,sworn in,Tennessee,"Feb. 9, 1814","Sept. 26, 1814"
Treasury,Alexander J. Dallas,sworn in,Pennsylvania,"Oct. 6, 1814","Oct. 21, 1816"
Treasury,William H. Crawford,sworn in,Georgia,"Oct. 22, 1816","Mar. 3, 1825"
Treasury,Richard Rush,sworn in,Pennsylvania,"Mar. 7, 1825","Mar. 3, 1829"
Treasury,Samuel D. Ingham,sworn in,Pennsylvania,"Mar. 6, 1829","Jun. 20, 1831"
Treasury,Louis McLane,sworn in,Delaware,"Aug. 8, 1831","May 29, 1833"
Treasury,William J. Duane,sworn in,Pennsylvania,"May 29, 1833","Sep. 23, 1833"
Treasury,Roger B. Taney,sworn in,Maryland,"Sep. 23, 1833","Jun. 24, 1834"
Treasury,Levi Woodbury,sworn in,New Hampshire,"Jul. 1, 1834","Mar. 3, 1841"
Treasury,Thomas Ewing,sworn in,Ohio,"Mar. 5, 1841","Sep. 11, 1841"
Treasury,Walter Forward,sworn in,Pennsylvania,"Sep. 13, 1841","Mar. 1, 1843"
Treasury,John C. Spencer,sworn in,New York,"Mar. 8, 1843","May 2, 1844"
Treasury,George M. Bibb,sworn in,Kentucky,"Jul. 4, 1844","Mar. 7, 1845"
Treasury,Robert J. Walker,sworn in,Mississippi,"Mar. 8, 1845","Mar. 5, 1849"
Treasury,William M. Meredith,sworn in,Pennsylvania,"Mar. 8, 1849","Jul. 22, 1850"
Treasury,Thomas Corwin,sworn in,Ohio,"Jul. 23, 1850","Mar. 6, 1853"
Treasury,James Guthrie,sworn in,Kentucky,"Mar. 7, 1853","Mar. 6, 1857"
Treasury,Howell Cobb,sworn in,Georgia,"Mar. 7, 1857","Dec. 8, 1860"
Treasury,Philip F. Thomas,sworn in,Maryland,"Dec. 12, 1860","Jan. 14, 1861"
Treasury,John A. Dix,sworn in,New York,"Jan. 15, 1861","Mar. 6, 1861"
Treasury,Salmon P. Chase,sworn in,Ohio,"Mar. 7, 1861","Jun. 30, 1864"
Treasury,William P. Fessenden,sworn in,Maine,"Jul. 5, 1864","Mar. 3, 1865"
Treasury,Hugh McCulloch,sworn in,Indiana,"Mar. 9, 1865","Mar. 3, 1869"
Treasury,George S. Boutwell,sworn in,Massachusetts,"Mar. 12, 1869","Mar. 16, 1873"
Treasury,William A. Richardson,sworn in,Massachusetts,"Mar. 17, 1873","Jun. 3, 1874"
Treasury,Benjamin H. Bristow,sworn in,Kentucky,"Jun. 4, 1874","Jun. 20, 1876"
Treasury,Lot M. Morrill,sworn in,Maine,"Jul. 7, 1876","Mar. 9, 1877"
Treasury,John Sherman,sworn in,Ohio,"Mar. 10, 1877","Mar. 3, 1881"
Treasury,William Windom,sworn in,Minnesota,"Mar. 8, 1881","Nov. 13, 1881"
Treasury,Charles J. Folger,sworn in,New York,"Nov. 14, 1881","Sep. 4, 1884"
Treasury,Walter Q. Gresham,sworn in,Indiana,"Sep. 25, 1884","Oct. 30, 1884"
Treasury,Hugh McCulloch,sworn in,Indiana,"Oct. 31, 1884","Mar. 7, 1885"
Treasury,Daniel Manning,sworn in,New York,"Mar. 8, 1885","Mar. 31, 1887"
Treasury,Charles S. Fairchild,sworn in,New York,"Apr. 1, 1887","Mar. 6, 1889"
Treasury,William Windom,sworn in,Minnesota,"Mar. 7, 1889","Jan. 29, 1891"
Treasury,Charles Foster,sworn in,Ohio,"Feb. 25, 1891","Mar. 6, 1893"
Treasury,John G. Carlisle,sworn in,Kentucky,"Mar. 7, 1893","Mar. 5, 1897"
Treasury,Lyman J. Gage,sworn in,Illinois,"Mar. 6, 1897","Jan. 31, 1902"
Treasury,Leslie M. Shaw,sworn in,Iowa,"Feb. 1, 1902",
Treasury,George B. Cortelyou,sworn in,New York,"Mar. 4, 1907","Mar. 7, 1909"
Treasury,Franklin MacVeagh,sworn in,Illinois,"Mar. 8, 1909","Mar. 5, 1913"
Treasury,William G. McAdoo,sworn in,New York,"Mar. 6, 1913","Dec. 15, 1918"
Treasury,Carter Glass,sworn in,Virginia,"Dec. 16, 1918","Feb. 1, 1920"
Treasury,David F. Houston,sworn in,Missouri,"Feb. 2, 1920","Mar. 3, 1921"
Treasury,Andrew W. Mellon,sworn in,Pennsylvania,"Mar. 4, 1921","Feb. 12, 1932"
Treasury,Ogden L. Mills,sworn in,New York,"Feb. 13, 1932","Mar. 3, 1933"
Treasury,William H. Woodin,sworn in,New York,"Mar. 4, 1933","Dec. 31, 1933"
Treasury,Henry Morgenthau,sworn in,New York,"Jan. 1, 1934","Jul. 22, 1945"
Treasury,Fred M. Vinson,sworn in,Kentucky,"Jul. 23, 1945","Jun. 23, 1946"
Treasury,John W. Snyder,sworn in,Missouri,"Jun. 25, 1946","Jan. 20, 1953"
Treasury,George M. Humphrey,sworn in,Ohio,"Jan. 21, 1953","Jul. 29, 1957"
Treasury,Robert B. Anderson,sworn in,Connecticut,"Jul. 29, 1957","Jan. 20, 1961"
Treasury,C. Douglas Dillon,sworn in,New Jersey,"Jan. 21, 1961","Nov. 22, 1963"
Treasury,C. Douglas Dillon,sworn in ,New Jersey,"Nov. 22, 1963","Apr. 1, 1965"
Treasury,Henry H. Fowler,sworn in,Virginia,"Apr. 1, 1965","Dec. 20, 1968"
Treasury,Joseph W. Barr,sworn in,Indiana,"Dec. 21, 1968","Jan. 20, 1969"
Treasury,David M. Kennedy,sworn in,Utah,"Jan. 22, 1969","Feb. 11, 1971"
Treasury,John B. Connally,sworn in,Texas,"Feb. 11, 1971","Jun. 12, 1972"
Treasury,George P. Shultz,sworn in,Illinois,"Jun. 12, 1972","May 8, 1974"
Treasury,William E. Simon,sworn in,New Jersey,"May 8, 1974","Jan. 20, 1977"
Treasury,W. Michael Blumenthal,sworn in,Michigan,"Jan. 23, 1977","Aug. 4, 1979"
Treasury,G. William Miller,sworn in,Rhode Island,"Aug. 6, 1979","Jan. 20, 1981"
Treasury,Donald T. Regan,sworn in,New Jersey,"Jan. 22, 1981","Feb. 2, 1985"
Treasury,James A. Baker,sworn in,Texas,"Feb. 3, 1985","Aug. 17, 1988"
Treasury,Nicholas F. Brady,sworn in,New Jersey,"Sep. 16, 1988","Jan. 17, 1993"
Treasury,Nicholas F. Brady,sworn in,New Jersey,"Jan. 20, 1989","Jan. 17, 1993"
Treasury,Lloyd M. Bentsen,sworn in,Texas,"Jan. 22, 1993","Dec. 22, 1994"
Treasury,Robert E. Rubin,sworn in,New York,"Jan. 10, 1995","Jul. 2, 1999"
Treasury,Lawrence H. Summers,sworn in,Massachusetts,"Jul. 2, 1999","Jan. 20, 2001"
Treasury,Paul H. O'Neill,sworn in,Pennsylvania,"Jan. 30, 2001","Dec. 31, 2002"
Treasury,John W. Snow,sworn in,Virginia,"Feb. 3, 2003","June 29, 2006"
Treasury,Henry M. Paulson,sworn in,Illinois,"Jul. 10, 2006","Jan. 20, 2009"
Treasury,Timothy F. Geithner,sworn in,New York,"Jan. 26,2009","Jan 25, 2013"
Treasury,​Jacob J. Lew,sworn in,New York,"​Feb. 28, 2013","Jan 20, 2017"
Treasury,Steven T. Mnuchin,sworn in,New York,"Feb. 13,2017",Present
VA ,Anthony Principi,Acting,California,"September 26, 1992","January 20, 1993"
VA ,Hershel W. Gober,Acting,Arkansas,"July 1, 1997","January 2, 1998"
VA ,Hershel W. Gober,Acting,Arkansas,"July 25, 2000","January 20, 2001"
VA ,Gordon H. Mansfield,Acting,Florida,"October 1, 2007","December 20, 2007"
VA ,Sloan D. Gibson,Acting,Alabama,"May 30, 2014","July 30, 2014"
VA ,Robert Snyder,Acting,West Virginia,"January 20, 2017","February 14, 2017"
VA ,Ed Derwinski,sworn in,Illinois,"March 15, 1989","September 26, 1992"
VA ,Jesse Brown,sworn in,Illinois,"January 22, 1993","July 1, 1997"
VA ,"Togo D. West, Jr.",sworn in,North Carolina,"January 2, 1998","July 25, 2000"
VA ,Anthony Principi,sworn in,California,"January 23, 2001","January 26, 2005"
VA ,Jim Nicholson,sworn in,Colorado,"January 26, 2005","October 1, 2007"
VA ,James Peake,sworn in,District of Columbia,"December 20, 2007","January 20, 2009"
VA ,Eric Shinseki,sworn in,Hawaii,"January 20, 2009","May 30, 2014"
VA ,Bob McDonald,sworn in,Ohio,"July 30, 2014","January 20, 2017"
VA ,David Shulkin,sworn in,Pennsylvania,"February 14, 2017",present