Date,Agency
"Nov 13, 2009",Department of Commerce
"Dec 14, 2010",Department of Commerce
"Jan 24, 2012",Department of Commerce
"May 17, 2012",Department of Commerce
"Aug 23, 2012",Department of Commerce
"Jul 17, 2013",Department of Commerce
"Nov 21, 2013",Department of Commerce
"May 21, 2014",Department of Commerce
"May 22, 2014",Department of Commerce
"Feb 5, 2015",Department of Commerce
"Oct 20, 2015",Department of Commerce
"Jun 30, 2016",Department of Commerce
"Mar 21, 2012",Department of Defense
"Sep 20, 2012",Department of Defense
"Nov 16, 2012",Department of Defense
"Feb 8, 2013",Department of Defense
"Mar 7, 2013",Department of Defense
"Apr 17, 2013",Department of Defense
"Apr 26, 2013",Department of Defense
"May 12, 2013",Department of Defense
"May 15, 2013",Department of Defense
"Sep 5, 2013",Department of Defense
"May 22, 2014",Department of Defense
"Jun 23, 2014",Department of Defense
"Jun 26, 2014",Department of Defense
"Jul 30, 2014",Department of Defense
"Sep 23, 2014",Department of Defense
"Sep 25, 2014",Department of Defense
"Jan 21, 2015",Department of Defense
"Feb 18, 2015",Department of Defense
"Mar 16, 2015",Department of Defense
"Apr 14, 2015",Department of Defense
"Sep 10, 2015",Department of Defense
"Sep 22, 2015",Department of Defense
"Sep 28, 2015",Department of Defense
"Dec 17, 2015",Department of Defense
"Dec 18, 2015",Department of Defense
"Feb 18, 2016",Department of Defense
"Feb 18, 2016",Department of Defense
"Mar 15, 2016",Department of Defense
"Apr 4, 2016",Department of Defense
"Jun 9, 2016",Department of Defense
"Jun 30, 2016",Department of Defense
"May 9, 2014",Department of Energy
"Jun 5, 2014",Department of Energy
"Nov 25, 2014",Department of Energy
"Dec 11, 2014",Department of Energy
"May 7, 2015",Department of Energy
"May 22, 2015",Department of Energy
"May 25, 2016",Department of Energy
"Jun 22, 2016",Department of Energy
"Jul 11, 2016",Department of Energy
"Jul 12, 2002",Department of Health and Human Services
"Sep 13, 2012",Department of Health and Human Services
"Sep 27, 2012",Department of Health and Human Services
"Nov 13, 2012",Department of Health and Human Services
"Nov 13, 2012",Department of Health and Human Services
"Mar 1, 2013",Department of Health and Human Services
"Jun 25, 2013",Department of Health and Human Services
"Mar 6, 2014",Department of Health and Human Services
"Jul 18, 2014",Department of Health and Human Services
"Jul 31, 2014",Department of Health and Human Services
"Jan 30, 2015",Department of Health and Human Services
"Apr 10, 2015",Department of Health and Human Services
"Aug 14, 2015",Department of Health and Human Services
"Oct 16, 2015",Department of Health and Human Services
"Feb 5, 2016",Department of Health and Human Services
"Feb 5, 2016",Department of Health and Human Services
"Feb 23, 2016",Department of Health and Human Services
"Mar 29, 2016",Department of Health and Human Services
"Apr 13, 2016",Department of Health and Human Services
"Apr 22, 2016",Department of Health and Human Services
"Jun 22, 2016",Department of Health and Human Services
"Jun 30, 2016",Department of Health and Human Services
"May 10, 2011",Department of Homeland Security 
"Sep 12, 2012",Department of Homeland Security 
"Nov 8, 2013",Department of Homeland Security 
"Mar 3, 2014",Department of Homeland Security 
"Sep 19, 2014",Department of Homeland Security 
"Mar 6, 2015",Department of Homeland Security 
"Jul 30, 2015",Department of Homeland Security 
"Dec 2, 2015",Department of Homeland Security 
"May 25, 2016",Department of Homeland Security 
"Jun 28, 2012",Department of Housing and Urban Development
"Jun 11, 2013",Department of Housing and Urban Development
"Feb 12, 2014",Department of Housing and Urban Development
"Dec 10, 2014",Department of Housing and Urban Development
"Apr 4, 2013",Department of Justice
"Jan 23, 2015",Department of Justice
"Jun 19, 2015",Department of Justice
"May 16, 2016",Department of Justice
"May 25, 2016",Department of Justice
"Jun 7, 2016",Department of Justice
"May 19, 2014",Department of Labor
"Jun 25, 2014",Department of Labor
"Nov 6, 2014",Department of Labor
"Nov 21, 2014",Department of Labor
"Mar 17, 2016",Department of Labor
"Aug 9, 2016",Department of Labor
"Mar 10, 2014",Department of State
"Jun 25, 2014",Department of State
"Feb 11, 2015",Department of State
"Jul 9, 2015",Department of State
"Apr 12, 2016",Department of State
"May 25, 2016",Department of State
"Jul 14, 2016",Department of State
"Oct 4, 2016",Department of State
"Feb 3, 2014",Department of Transportation 
"Aug 21, 2014",Department of Transportation 
"Sep 19, 2014",Department of Transportation 
"Apr 14, 2015",Department of Transportation 
"Mar 24, 2016",Department of Transportation 
"Nov 30, 2016",Department of Transportation 
"Dec 21, 2012",Department of Veterans Affairs 
"May 31, 2013",Department of Veterans Affairs 
"Sep 10, 2014",Department of Veterans Affairs 
"Sep 30, 2014",Department of Veterans Affairs 
"Jun 2, 2015",Department of Veterans Affairs 
"Sep 1, 2015",Department of Veterans Affairs 
"Sep 30, 2015",Department of Veterans Affairs 
"Sep 30, 2015",Department of Veterans Affairs 
"Mar 3, 2016",Department of Veterans Affairs 
"Mar 18, 2016",Department of Veterans Affairs 
"May 11, 2016",Department of Veterans Affairs 
"May 25, 2016",Department of Veterans Affairs 
"Sep 19, 2016",Department of Veterans Affairs 
"Jul 30, 2012",Department of the Interior
"Aug 20, 2013",Department of the Interior
"Nov 13, 2014",Department of the Interior
"Jun 8, 2015",Department of the Interior
"Mar 10, 2016",Department of the Interior
"Oct 30, 2003",Department of the Treasury
"Sep 10, 2004",Department of the Treasury
"Sep 23, 2005",Department of the Treasury
"Jul 22, 2007",Department of the Treasury
"Jun 17, 2008",Department of the Treasury
"Jun 8, 2012",Department of the Treasury
"Sep 11, 2012",Department of the Treasury
"Oct 16, 2012",Department of the Treasury
"Dec 5, 2012",Department of the Treasury
"Apr 16, 2013",Department of the Treasury
"Jun 27, 2013",Department of the Treasury
"May 14, 2014",Department of the Treasury
"Jun 5, 2014",Department of the Treasury
"Jun 12, 2014",Department of the Treasury
"Jun 19, 2014",Department of the Treasury
"Jul 10, 2014",Department of the Treasury
"Sep 18, 2014",Department of the Treasury
"Sep 25, 2014",Department of the Treasury
"Dec 16, 2014",Department of the Treasury
"Mar 19, 2015",Department of the Treasury
"Feb 23, 2016",Department of the Treasury
"Mar 8, 2016",Department of the Treasury
"May 25, 2016",Department of the Treasury
"Jul 13, 2016",Department of the Treasury
"Sep 10, 2004",Executive Office of the President 
"Sep 23, 2005",Executive Office of the President 
"Nov 26, 2013",Executive Office of the President 
"Dec 9, 2013",Executive Office of the President 
"Apr 11, 2014",Executive Office of the President 
"Jun 30, 2014",Executive Office of the President 
"Oct 31, 2014",Executive Office of the President 
"Jul 29, 2015",Executive Office of the President 
"Jan 29, 2016",Executive Office of the President 
"Jun 22, 2016",Executive Office of the President 
"Jul 7, 2016",Executive Office of the President 
"Jul 29, 2016",Executive Office of the President 
"May 18, 2012",Department of Education
"Mar 6, 2014",Department of Education
"Nov 18, 2015",Department of Education
"Mar 10, 2016",Department of Education
"Apr 21, 2016",Department of Education
"Aug 29, 2013",Department of Agriculture
"Dec 18, 2014",Department of Agriculture
"May 25, 2016",Department of Agriculture
"Mar 7, 2008",Environmental Protection Agency
"Jun 17, 2011",Environmental Protection Agency
"Dec 9, 2011",Environmental Protection Agency